day;timestamp;product;bid_price_1;bid_volume_1;bid_price_2;bid_volume_2;bid_price_3;bid_volume_3;ask_price_1;ask_volume_1;ask_price_2;ask_volume_2;ask_price_3;ask_volume_3;mid_price;profit_and_loss
4;55900;PICNIC_BASKET1;58359.0;1.0;58358.0;14.0;58357.0;26.0;58368;1;58369.0;14.0;58370.0;26.0;58363.5;0.0
4;55900;MAGNIFICENT_MACARONS;721.0;14.0;719.0;14.0;713.0;25.0;729;7;738.0;25.0;744.0;14.0;725.0;0.0
4;55900;VOLCANIC_ROCK_VOUCHER_9500;448.0;15.0;;;;;449;15;;;;;448.5;3.0
4;56000;PICNIC_BASKET2;30191.0;2.0;30190.0;43.0;;;30193;7;30196.0;15.0;30197.0;30.0;30192.0;0.0
4;56000;PICNIC_BASKET1;58354.0;2.0;58353.0;13.0;58352.0;30.0;58358;7;58363.0;2.0;58364.0;13.0;58356.0;0.0
4;56000;VOLCANIC_ROCK_VOUCHER_9500;449.0;15.0;;;;;450;15;;;;;449.5;3.0
4;56000;RAINFOREST_RESIN;9992.0;31.0;;;;;10008;31;;;;;10000.0;0.0
4;56000;VOLCANIC_ROCK_VOUCHER_9750;209.0;15.0;;;;;210;15;;;;;209.5;-273.0
4;56000;MAGNIFICENT_MACARONS;725.0;10.0;722.0;13.0;716.0;30.0;733;5;741.0;30.0;747.0;13.0;729.0;0.0
4;56000;CROISSANTS;4296.0;62.0;4295.0;85.0;;;4297;147;;;;;4296.5;0.0
4;56000;SQUID_INK;2008.0;32.0;;;;;2011;32;;;;;2009.5;0.0
4;56000;VOLCANIC_ROCK_VOUCHER_10000;42.0;15.0;;;;;43;15;;;;;42.5;1229.6424560546875
4;56000;VOLCANIC_ROCK_VOUCHER_10250;3.0;15.0;;;;;4;15;;;;;3.5;3.05999755859375
4;56000;VOLCANIC_ROCK;9948.0;116.0;9947.0;52.0;;;9949;116;9950.0;52.0;;;9948.5;0.0
4;56000;JAMS;6463.0;85.0;6462.0;121.0;;;6464;85;6465.0;121.0;;;6463.5;0.0
4;56000;VOLCANIC_ROCK_VOUCHER_10500;0.0;15.0;;;;;2;15;;;;;1.0;-1.0
4;56000;DJEMBES;13362.0;30.0;13361.0;43.0;;;13363;73;;;;;13362.5;0.0
4;56000;KELP;2035.0;2.0;2034.0;30.0;;;2038;32;;;;;2036.5;0.0
4;56100;VOLCANIC_ROCK_VOUCHER_10500;0.0;12.0;;;;;2;12;;;;;1.0;-1.0
4;56100;DJEMBES;13361.0;64.0;;;;;13362;30;13363.0;34.0;;;13361.5;0.0
4;56100;VOLCANIC_ROCK;9947.0;110.0;9946.0;40.0;;;9948;110;9949.0;40.0;;;9947.5;0.0
4;56100;MAGNIFICENT_MACARONS;724.0;20.0;721.0;12.0;715.0;29.0;732;10;740.0;29.0;746.0;12.0;728.0;0.0
4;56100;VOLCANIC_ROCK_VOUCHER_10000;41.0;12.0;;;;;42;12;;;;;41.5;1252.22802734375
4;56100;JAMS;6463.0;94.0;6462.0;129.0;;;6464;94;6465.0;129.0;;;6463.5;0.0
4;56100;KELP;2034.0;29.0;;;;;2038;29;;;;;2036.0;0.0
4;56100;VOLCANIC_ROCK_VOUCHER_9750;206.0;12.0;;;;;207;12;;;;;206.5;-273.0
4;56100;PICNIC_BASKET2;30190.0;42.0;;;;;30196;12;30197.0;30.0;;;30193.0;0.0
4;56100;PICNIC_BASKET1;58347.0;12.0;58346.0;30.0;;;58358;12;58359.0;30.0;;;58352.5;0.0
4;56100;RAINFOREST_RESIN;9992.0;31.0;;;;;10003;3;10008.0;31.0;;;9997.5;0.0
4;56100;VOLCANIC_ROCK_VOUCHER_9500;448.0;12.0;;;;;449;12;;;;;448.5;3.0
4;56100;CROISSANTS;4295.0;157.0;;;;;4297;157;;;;;4296.0;0.0
4;56100;VOLCANIC_ROCK_VOUCHER_10250;3.0;12.0;;;;;4;12;;;;;3.5;-5.739990234375
4;56100;SQUID_INK;2008.0;29.0;;;;;2012;29;;;;;2010.0;0.0
4;56200;CROISSANTS;4295.0;131.0;;;;;4297;131;;;;;4296.0;0.0
4;56200;KELP;2034.0;21.0;;;;;2038;21;;;;;2036.0;0.0
4;56200;JAMS;6463.0;83.0;6462.0;190.0;;;6464;83;6465.0;190.0;;;6463.5;0.0
4;56200;VOLCANIC_ROCK_VOUCHER_10000;40.0;13.0;;;;;41;13;;;;;40.5;1283.0350341796875
4;56200;SQUID_INK;2008.0;21.0;;;;;2012;21;;;;;2010.0;0.0
4;56200;RAINFOREST_RESIN;9992.0;25.0;;;;;10000;2;10008.0;25.0;;;9996.0;0.0
4;56200;VOLCANIC_ROCK_VOUCHER_10250;3.0;13.0;;;;;4;13;;;;;3.5;5.32000732421875
4;56200;VOLCANIC_ROCK;9949.0;5.0;9948.0;215.0;;;9950;145;9951.0;70.0;;;9949.5;0.0
4;56200;MAGNIFICENT_MACARONS;723.0;16.0;721.0;12.0;715.0;20.0;732;8;740.0;20.0;746.0;12.0;727.5;0.0
4;56200;VOLCANIC_ROCK_VOUCHER_10500;0.0;13.0;;;;;2;13;;;;;1.0;-1.0
4;56200;DJEMBES;13362.0;66.0;;;;;13364;66;;;;;13363.0;0.0
4;56200;PICNIC_BASKET2;30191.0;13.0;30190.0;22.0;;;30196;1;30197.0;34.0;;;30193.5;0.0
4;56200;PICNIC_BASKET1;58343.0;1.0;58342.0;12.0;58341.0;22.0;58352;1;58353.0;12.0;58354.0;22.0;58347.5;0.0
4;56200;VOLCANIC_ROCK_VOUCHER_9500;449.0;13.0;;;;;451;13;;;;;450.0;3.0
4;56200;VOLCANIC_ROCK_VOUCHER_9750;210.0;13.0;;;;;211;13;;;;;210.5;-273.0
4;56300;VOLCANIC_ROCK_VOUCHER_9750;211.0;17.0;;;;;212;17;;;;;211.5;-281.0474853515625
4;56300;PICNIC_BASKET2;30192.0;2.0;30191.0;42.0;;;30197;17;30198.0;27.0;;;30194.5;0.0
4;56300;PICNIC_BASKET1;58344.0;2.0;58343.0;15.0;58342.0;27.0;58353;2;58354.0;15.0;58355.0;27.0;58348.5;0.0
4;56300;MAGNIFICENT_MACARONS;723.0;20.0;720.0;15.0;714.0;20.0;731;10;739.0;20.0;745.0;15.0;727.0;0.0
4;56300;VOLCANIC_ROCK_VOUCHER_9500;453.0;17.0;;;;;454;17;;;;;453.5;3.0
4;56300;CROISSANTS;4296.0;48.0;4295.0;90.0;;;4297;138;;;;;4296.5;0.0
4;56300;KELP;2035.0;2.0;2034.0;20.0;;;2038;22;;;;;2036.5;0.0
4;56300;JAMS;6463.0;90.0;6462.0;195.0;;;6464;90;6465.0;195.0;;;6463.5;0.0
4;56300;VOLCANIC_ROCK_VOUCHER_10250;3.0;17.0;;;;;4;17;;;;;3.5;31.3800048828125
4;56300;SQUID_INK;2007.0;22.0;;;;;2010;22;;;;;2008.5;0.0
4;56300;VOLCANIC_ROCK_VOUCHER_10500;0.0;17.0;;;;;2;17;;;;;1.0;-1.0
4;56300;RAINFOREST_RESIN;9997.0;2.0;9992.0;32.0;;;10008;32;;;;;10002.5;0.0
4;56300;DJEMBES;13363.0;73.0;;;;;13364;73;;;;;13363.5;0.0
4;56300;VOLCANIC_ROCK;9952.0;123.0;9951.0;48.0;;;9953;131;9954.0;48.0;;;9952.5;0.0
4;56300;VOLCANIC_ROCK_VOUCHER_10000;46.0;17.0;;;;;47;17;;;;;46.5;1158.2449951171875
4;56400;VOLCANIC_ROCK_VOUCHER_10000;41.0;12.0;;;;;42;12;;;;;41.5;1278.014892578125
4;56400;SQUID_INK;2008.0;24.0;;;;;2011;25;;;;;2009.5;0.0
4;56400;VOLCANIC_ROCK_VOUCHER_10250;3.0;12.0;;;;;4;12;;;;;3.5;1.239990234375
4;56400;VOLCANIC_ROCK;9948.0;104.0;9947.0;73.0;;;9949;104;9950.0;73.0;;;9948.5;0.0
4;56400;KELP;2034.0;25.0;;;;;2035;1;2038.0;25.0;;;2034.5;0.0
4;56400;JAMS;6463.0;64.0;6462.0;152.0;;;6464;64;6465.0;152.0;;;6463.5;0.0
4;56400;VOLCANIC_ROCK_VOUCHER_10500;0.0;12.0;;;;;2;12;;;;;1.0;-1.0
4;56400;DJEMBES;13362.0;53.0;;;;;13364;53;;;;;13363.0;0.0
4;56400;PICNIC_BASKET2;30189.0;2.0;30186.0;32.0;;;30193;32;;;;;30191.0;0.0
4;56400;PICNIC_BASKET1;58339.0;2.0;58334.0;12.0;58333.0;20.0;58345;12;58346.0;20.0;;;58342.0;0.0
4;56400;VOLCANIC_ROCK_VOUCHER_9500;448.0;12.0;;;;;449;12;;;;;448.5;3.0
4;56400;RAINFOREST_RESIN;9992.0;33.0;;;;;10008;33;;;;;10000.0;0.0
4;56400;VOLCANIC_ROCK_VOUCHER_9750;208.0;12.0;;;;;209;12;;;;;208.5;-283.0
4;56400;MAGNIFICENT_MACARONS;722.0;18.0;719.0;12.0;713.0;25.0;730;9;738.0;25.0;744.0;12.0;726.0;0.0
4;56400;CROISSANTS;4295.0;127.0;;;;;4296;63;4297.0;64.0;;;4295.5;0.0
4;56500;RAINFOREST_RESIN;10003.0;10.0;9992.0;32.0;;;10008;32;;;;;10005.5;0.0
4;56500;VOLCANIC_ROCK_VOUCHER_9500;449.0;18.0;;;;;450;18;;;;;449.5;3.0
4;56500;CROISSANTS;4296.0;37.0;4295.0;96.0;;;4297;133;;;;;4296.5;0.0
4;56500;VOLCANIC_ROCK_VOUCHER_10250;3.0;18.0;;;;;4;18;;;;;3.5;1.79998779296875
4;56500;SQUID_INK;2009.0;26.0;;;;;2012;26;;;;;2010.5;0.0
4;56500;VOLCANIC_ROCK_VOUCHER_10500;0.0;18.0;;;;;2;18;;;;;1.0;-1.0
4;56500;DJEMBES;13358.0;61.0;;;;;13360;61;;;;;13359.0;0.0
4;56500;VOLCANIC_ROCK;9948.0;106.0;9947.0;74.0;;;9949;106;9950.0;74.0;;;9948.5;0.0
4;56500;MAGNIFICENT_MACARONS;723.0;16.0;721.0;16.0;715.0;24.0;731;8;740.0;24.0;746.0;16.0;727.0;0.0
4;56500;VOLCANIC_ROCK_VOUCHER_10000;42.0;18.0;;;;;43;18;;;;;42.5;1268.698974609375
4;56500;KELP;2035.0;2.0;2034.0;24.0;;;2038;26;;;;;2036.5;0.0
4;56500;JAMS;6463.0;96.0;6462.0;163.0;;;6464;96;6465.0;163.0;;;6463.5;0.0
4;56500;VOLCANIC_ROCK_VOUCHER_9750;208.0;18.0;;;;;209;18;;;;;208.5;-287.8955078125
4;56500;PICNIC_BASKET2;30190.0;1.0;30188.0;2.0;30187.0;38.0;30193;2;30194.0;38.0;;;30191.5;0.0
4;56500;PICNIC_BASKET1;58343.0;1.0;58339.0;2.0;58338.0;38.0;58348;2;58349.0;16.0;58350.0;22.0;58345.5;0.0
4;56600;MAGNIFICENT_MACARONS;726.0;14.0;723.0;12.0;717.0;20.0;734;7;742.0;20.0;748.0;12.0;730.0;0.0
4;56600;VOLCANIC_ROCK_VOUCHER_10500;0.0;12.0;;;;;2;12;;;;;1.0;-1.0
4;56600;DJEMBES;13358.0;51.0;;;;;13359;21;13360.0;30.0;;;13358.5;0.0
4;56600;PICNIC_BASKET2;30186.0;12.0;30185.0;21.0;;;30192;33;;;;;30189.0;0.0
4;56600;PICNIC_BASKET1;58343.0;12.0;58342.0;21.0;;;58354;12;58355.0;21.0;;;58348.5;0.0
4;56600;VOLCANIC_ROCK_VOUCHER_9500;450.0;12.0;;;;;451;12;;;;;450.5;3.0
4;56600;VOLCANIC_ROCK_VOUCHER_9750;210.0;12.0;;;;;211;12;;;;;210.5;-295.7449951171875
4;56600;CROISSANTS;4296.0;147.0;;;;;4297;147;;;;;4296.5;0.0
4;56600;KELP;2036.0;3.0;2035.0;20.0;;;2038;20;;;;;2037.0;0.0
4;56600;JAMS;6462.0;227.0;;;;;6464;227;;;;;6463.0;0.0
4;56600;VOLCANIC_ROCK_VOUCHER_10000;40.0;12.0;;;;;41;12;;;;;40.5;1292.283447265625
4;56600;SQUID_INK;2008.0;3.0;2007.0;20.0;;;2010;20;;;;;2009.0;0.0
4;56600;RAINFOREST_RESIN;9992.0;28.0;;;;;10008;28;;;;;10000.0;0.0
4;56600;VOLCANIC_ROCK_VOUCHER_10250;3.0;12.0;;;;;4;12;;;;;3.5;10.1199951171875
4;56600;VOLCANIC_ROCK;9949.0;109.0;9948.0;75.0;;;9951;184;;;;;9950.0;0.0
4;56700;CROISSANTS;4296.0;51.0;4295.0;53.0;;;4297;104;;;;;4296.5;0.0
4;56700;KELP;2036.0;5.0;2035.0;28.0;;;2038;28;;;;;2037.0;0.0
4;56700;VOLCANIC_ROCK_VOUCHER_10250;3.0;38.0;;;;;4;18;;;;;3.5;7.0999755859375
4;56700;JAMS;6462.0;165.0;;;;;6464;165;;;;;6463.0;0.0
4;56700;VOLCANIC_ROCK_VOUCHER_10500;1.0;20.0;0.0;18.0;;;2;18;;;;;1.5;-1.0
4;56700;SQUID_INK;2008.0;5.0;2007.0;28.0;;;2010;28;;;;;2009.0;0.0
4;56700;DJEMBES;13357.0;74.0;;;;;13358;74;;;;;13357.5;0.0
4;56700;RAINFOREST_RESIN;9992.0;26.0;;;;;10008;26;;;;;10000.0;0.0
4;56700;VOLCANIC_ROCK;9948.0;147.0;;;;;9950;103;9951.0;44.0;;;9949.0;0.0
4;56700;VOLCANIC_ROCK_VOUCHER_10000;42.0;38.0;;;;;43;18;;;;;42.5;1283.954345703125
4;56700;VOLCANIC_ROCK_VOUCHER_9750;210.0;38.0;;;;;211;18;;;;;210.5;-294.68408203125
4;56700;PICNIC_BASKET1;58342.0;2.0;58341.0;16.0;58340.0;29.0;58346;1;58351.0;2.0;58352.0;16.0;58344.0;0.0
4;56700;PICNIC_BASKET2;30188.0;18.0;30187.0;29.0;;;30190;1;30193.0;2.0;30194.0;45.0;30189.0;0.0
4;56700;VOLCANIC_ROCK_VOUCHER_9500;449.0;38.0;;;;;450;18;;;;;449.5;3.0
4;56700;MAGNIFICENT_MACARONS;728.0;20.0;725.0;16.0;719.0;26.0;736;10;744.0;26.0;750.0;16.0;732.0;0.0
4;56800;VOLCANIC_ROCK_VOUCHER_9500;448.0;20.0;;;;;449;20;;;;;448.5;3.0
4;56800;RAINFOREST_RESIN;9992.0;32.0;;;;;10008;32;;;;;10000.0;0.0
4;56800;VOLCANIC_ROCK_VOUCHER_9750;207.0;20.0;;;;;208;20;;;;;207.5;-254.302978515625
4;56800;PICNIC_BASKET1;58344.0;2.0;58343.0;40.0;;;58353;2;58354.0;18.0;58355.0;22.0;58348.5;0.0
4;56800;PICNIC_BASKET2;30186.0;2.0;30185.0;40.0;;;30191;20;30192.0;22.0;;;30188.5;0.0
4;56800;MAGNIFICENT_MACARONS;729.0;14.0;726.0;18.0;720.0;28.0;737;7;745.0;28.0;751.0;18.0;733.0;0.0
4;56800;CROISSANTS;4296.0;58.0;4295.0;54.0;;;4297;119;;;;;4296.5;0.0
4;56800;VOLCANIC_ROCK_VOUCHER_10500;0.0;20.0;;;;;2;20;;;;;1.0;-1.0
4;56800;SQUID_INK;2007.0;30.0;;;;;2010;2;2011.0;28.0;;;2008.5;0.0
4;56800;VOLCANIC_ROCK;9947.0;118.0;9946.0;60.0;;;9948;118;9949.0;60.0;;;9947.5;0.0
4;56800;VOLCANIC_ROCK_VOUCHER_10250;3.0;20.0;;;;;4;20;;;;;3.5;-7.0999755859375
4;56800;DJEMBES;13356.0;70.0;;;;;13358;70;;;;;13357.0;0.0
4;56800;KELP;2035.0;30.0;;;;;2038;30;;;;;2036.5;0.0
4;56800;JAMS;6462.0;181.0;;;;;6464;181;;;;;6463.0;0.0
4;56800;VOLCANIC_ROCK_VOUCHER_10000;45.0;20.0;;;;;46;20;;;;;45.5;1283.0
4;56900;DJEMBES;13355.0;64.0;;;;;13356;19;13357.0;45.0;;;13355.5;0.0
4;56900;VOLCANIC_ROCK;9945.0;182.0;;;;;9947;125;9948.0;57.0;;;9946.0;0.0
4;56900;MAGNIFICENT_MACARONS;728.0;20.0;726.0;15.0;720.0;21.0;736;10;745.0;21.0;751.0;15.0;732.0;0.0
4;56900;KELP;2037.0;1.0;2035.0;26.0;;;2038;23;;;;;2037.5;0.0
4;56900;VOLCANIC_ROCK_VOUCHER_9750;208.0;17.0;;;;;209;17;;;;;208.5;-263.780029296875
4;56900;PICNIC_BASKET1;58348.0;2.0;58347.0;15.0;58346.0;19.0;58352;6;58357.0;2.0;58358.0;15.0;58350.0;0.0
4;56900;JAMS;6462.0;205.0;;;;;6464;205;;;;;6463.0;0.0
4;56900;VOLCANIC_ROCK_VOUCHER_10000;40.0;17.0;;;;;41;17;;;;;40.5;1306.1640625
4;56900;PICNIC_BASKET2;30185.0;36.0;;;;;30188;6;30191.0;17.0;30192.0;19.0;30186.5;0.0
4;56900;VOLCANIC_ROCK_VOUCHER_10500;0.0;17.0;;;;;2;17;;;;;1.0;-1.0
4;56900;VOLCANIC_ROCK_VOUCHER_9500;446.0;17.0;;;;;447;17;;;;;446.5;3.0
4;56900;RAINFOREST_RESIN;9992.0;33.0;;;;;10008;33;;;;;10000.0;0.0
4;56900;VOLCANIC_ROCK_VOUCHER_10250;3.0;17.0;;;;;4;17;;;;;3.5;-16.70001220703125
4;56900;CROISSANTS;4296.0;137.0;;;;;4298;137;;;;;4297.0;0.0
4;56900;SQUID_INK;2005.0;1.0;2003.0;26.0;;;2006;23;;;;;2005.5;0.0
4;57000;VOLCANIC_ROCK_VOUCHER_10250;3.0;37.0;;;;;4;20;;;;;3.5;-10.47998046875
4;57000;KELP;2035.0;20.0;;;;;2038;20;;;;;2036.5;0.0
4;57000;CROISSANTS;4296.0;112.0;;;;;4297;61;4298.0;51.0;;;4296.5;0.0
4;57000;JAMS;6462.0;244.0;;;;;6464;244;;;;;6463.0;0.0
4;57000;VOLCANIC_ROCK_VOUCHER_10000;43.0;37.0;;;;;44;20;;;;;43.5;1303.0
4;57000;RAINFOREST_RESIN;9997.0;7.0;9992.0;29.0;;;10008;29;;;;;10002.5;0.0
4;57000;SQUID_INK;1996.0;20.0;;;;;2000;20;;;;;1998.0;0.0
4;57000;VOLCANIC_ROCK;9946.0;138.0;9945.0;43.0;;;9948;181;;;;;9947.0;0.0
4;57000;MAGNIFICENT_MACARONS;732.0;18.0;729.0;20.0;723.0;20.0;740;9;748.0;20.0;754.0;20.0;736.0;0.0
4;57000;DJEMBES;13354.0;54.0;;;;;13355;54;;;;;13354.5;0.0
4;57000;VOLCANIC_ROCK_VOUCHER_9500;447.0;37.0;;;;;448;20;;;;;447.5;3.0
4;57000;VOLCANIC_ROCK_VOUCHER_10500;1.0;17.0;0.0;20.0;;;2;20;;;;;1.5;-1.0
4;57000;VOLCANIC_ROCK_VOUCHER_9750;207.0;37.0;;;;;208;20;;;;;207.5;-244.26806640625
4;57000;PICNIC_BASKET1;58347.0;20.0;58346.0;20.0;;;58358;20;58359.0;20.0;;;58352.5;0.0
4;57000;PICNIC_BASKET2;30182.0;20.0;30181.0;20.0;;;30188;40;;;;;30185.0;0.0
4;57100;VOLCANIC_ROCK_VOUCHER_9750;205.0;20.0;;;;;206;20;;;;;205.5;-221.64404296875
4;57100;PICNIC_BASKET1;58348.0;1.0;58347.0;19.0;58346.0;17.0;58357;1;58358.0;19.0;58359.0;17.0;58352.5;0.0
4;57100;PICNIC_BASKET2;30180.0;1.0;30179.0;36.0;;;30185;20;30186.0;17.0;;;30182.5;0.0
4;57100;VOLCANIC_ROCK_VOUCHER_9500;446.0;20.0;;;;;447;20;;;;;446.5;3.0
4;57100;MAGNIFICENT_MACARONS;734.0;14.0;732.0;19.0;726.0;24.0;742;7;751.0;24.0;757.0;19.0;738.0;0.0
4;57100;KELP;2035.0;25.0;;;;;2038;25;;;;;2036.5;0.0
4;57100;CROISSANTS;4297.0;44.0;4296.0;99.0;;;4298;143;;;;;4297.5;0.0
4;57100;JAMS;6462.0;99.0;6461.0;111.0;;;6463;99;6464.0;111.0;;;6462.5;0.0
4;57100;VOLCANIC_ROCK_VOUCHER_10000;39.0;20.0;;;;;40;20;;;;;39.5;1303.0
4;57100;VOLCANIC_ROCK_VOUCHER_10500;0.0;20.0;;;;;2;20;;;;;1.0;-1.0
4;57100;SQUID_INK;1993.0;25.0;;;;;1996;25;;;;;1994.5;0.0
4;57100;DJEMBES;13354.0;17.0;13353.0;44.0;;;13355;61;;;;;13354.5;0.0
4;57100;VOLCANIC_ROCK;9945.0;109.0;9944.0;51.0;;;9946;109;9947.0;51.0;;;9945.5;0.0
4;57100;RAINFOREST_RESIN;9992.0;34.0;;;;;10008;34;;;;;10000.0;0.0
4;57100;VOLCANIC_ROCK_VOUCHER_10250;3.0;20.0;;;;;4;20;;;;;3.5;-20.96002197265625
4;57200;VOLCANIC_ROCK_VOUCHER_10500;0.0;13.0;;;;;2;13;;;;;1.0;-1.0
4;57200;SQUID_INK;1992.0;27.0;;;;;1995;27;;;;;1993.5;0.0
4;57200;VOLCANIC_ROCK;9946.0;125.0;9945.0;50.0;;;9947;125;9948.0;50.0;;;9946.5;0.0
4;57200;VOLCANIC_ROCK_VOUCHER_10250;3.0;13.0;;;;;4;13;;;;;3.5;-12.0799560546875
4;57200;DJEMBES;13355.0;28.0;13354.0;49.0;;;13356;77;;;;;13355.5;0.0
4;57200;KELP;2035.0;27.0;;;;;2038;27;;;;;2036.5;0.0
4;57200;JAMS;6462.0;66.0;6461.0;138.0;;;6463;66;6464.0;138.0;;;6462.5;0.0
4;57200;VOLCANIC_ROCK_VOUCHER_10000;44.0;13.0;;;;;45;13;;;;;44.5;1303.0
4;57200;VOLCANIC_ROCK_VOUCHER_9500;447.0;13.0;;;;;448;13;;;;;447.5;3.0
4;57200;RAINFOREST_RESIN;9992.0;30.0;;;;;10008;30;;;;;10000.0;0.0
4;57200;VOLCANIC_ROCK_VOUCHER_9750;207.0;13.0;;;;;208;13;;;;;207.5;-247.01611328125
4;57200;PICNIC_BASKET1;58350.0;13.0;58349.0;28.0;;;58360;1;58361.0;40.0;;;58355.0;0.0
4;57200;PICNIC_BASKET2;30180.0;1.0;30179.0;40.0;;;30185;13;30186.0;28.0;;;30182.5;0.0
4;57200;CROISSANTS;4297.0;112.0;;;;;4298;46;4299.0;66.0;;;4297.5;0.0
4;57200;MAGNIFICENT_MACARONS;730.0;18.0;727.0;12.0;721.0;26.0;738;9;746.0;26.0;752.0;12.0;734.0;0.0
4;57300;VOLCANIC_ROCK_VOUCHER_9500;444.0;20.0;;;;;445;20;;;;;444.5;3.0
4;57300;RAINFOREST_RESIN;10002.0;3.0;9992.0;27.0;;;10008;27;;;;;10005.0;0.0
4;57300;VOLCANIC_ROCK_VOUCHER_10250;3.0;20.0;;;;;4;20;;;;;3.5;-37.44000244140625
4;57300;SQUID_INK;1993.0;1.0;1991.0;31.0;;;1994;23;;;;;1993.5;0.0
4;57300;CROISSANTS;4297.0;153.0;;;;;4298;59;4299.0;94.0;;;4297.5;0.0
4;57300;DJEMBES;13354.0;64.0;;;;;13355;64;;;;;13354.5;0.0
4;57300;MAGNIFICENT_MACARONS;728.0;10.0;726.0;20.0;720.0;23.0;736;5;745.0;23.0;751.0;20.0;732.0;0.0
4;57300;VOLCANIC_ROCK;9943.0;116.0;9942.0;78.0;;;9944;116;9945.0;78.0;;;9943.5;0.0
4;57300;VOLCANIC_ROCK_VOUCHER_9750;203.0;20.0;;;;;204;20;;;;;203.5;-177.8701171875
4;57300;PICNIC_BASKET1;58350.0;20.0;58349.0;29.0;;;58361;49;;;;;58355.5;0.0
4;57300;JAMS;6462.0;235.0;;;;;6464;235;;;;;6463.0;0.0
4;57300;VOLCANIC_ROCK_VOUCHER_10000;37.0;20.0;;;;;38;20;;;;;37.5;1303.0
4;57300;PICNIC_BASKET2;30180.0;20.0;30179.0;29.0;;;30186;49;;;;;30183.0;0.0
4;57300;KELP;2037.0;1.0;2035.0;31.0;;;2038;23;;;;;2037.5;0.0
4;57300;VOLCANIC_ROCK_VOUCHER_10500;0.0;20.0;;;;;2;20;;;;;1.0;-1.0
4;57400;DJEMBES;13354.0;61.0;;;;;13355;61;;;;;13354.5;0.0
4;57400;MAGNIFICENT_MACARONS;730.0;20.0;727.0;16.0;721.0;29.0;738;10;746.0;29.0;752.0;16.0;734.0;0.0
4;57400;VOLCANIC_ROCK_VOUCHER_9500;441.0;17.0;;;;;442;17;;;;;441.5;3.0
4;57400;VOLCANIC_ROCK_VOUCHER_10500;0.0;17.0;;;;;2;17;;;;;1.0;-1.0
4;57400;VOLCANIC_ROCK_VOUCHER_9750;201.0;17.0;;;;;202;17;;;;;201.5;-130.43994140625
4;57400;PICNIC_BASKET1;58344.0;1.0;58343.0;16.0;58342.0;30.0;58353;1;58354.0;16.0;58355.0;30.0;58348.5;0.0
4;57400;PICNIC_BASKET2;30178.0;17.0;30177.0;30.0;;;30184;47;;;;;30181.0;0.0
4;57400;VOLCANIC_ROCK_VOUCHER_10250;3.0;17.0;;;;;4;17;;;;;3.5;-54.34002685546875
4;57400;CROISSANTS;4297.0;132.0;;;;;4298;132;;;;;4297.5;0.0
4;57400;JAMS;6462.0;217.0;;;;;6464;217;;;;;6463.0;0.0
4;57400;VOLCANIC_ROCK_VOUCHER_10000;37.0;17.0;;;;;38;17;;;;;37.5;1303.0
4;57400;KELP;2035.0;30.0;;;;;2038;30;;;;;2036.5;0.0
4;57400;RAINFOREST_RESIN;9992.0;30.0;;;;;10008;30;;;;;10000.0;0.0
4;57400;SQUID_INK;1989.0;30.0;;;;;1992;30;;;;;1990.5;0.0
4;57400;VOLCANIC_ROCK;9940.0;144.0;9939.0;62.0;;;9941;144;9942.0;62.0;;;9940.5;0.0
4;57500;SQUID_INK;1992.0;29.0;;;;;1995;29;;;;;1993.5;0.0
4;57500;CROISSANTS;4297.0;131.0;;;;;4298;131;;;;;4297.5;0.0
4;57500;JAMS;6462.0;82.0;6461.0;191.0;;;6463;82;6464.0;191.0;;;6462.5;0.0
4;57500;VOLCANIC_ROCK_VOUCHER_10000;38.0;19.0;;;;;39;19;;;;;38.5;1303.0
4;57500;KELP;2035.0;29.0;;;;;2038;29;;;;;2036.5;0.0
4;57500;VOLCANIC_ROCK_VOUCHER_10500;0.0;19.0;;;;;2;19;;;;;1.0;-1.0
4;57500;DJEMBES;13353.0;22.0;13352.0;32.0;;;13354;54;;;;;13353.5;0.0
4;57500;VOLCANIC_ROCK;9939.0;190.0;;;;;9941;121;9942.0;69.0;;;9940.0;0.0
4;57500;RAINFOREST_RESIN;9992.0;31.0;;;;;9999;1;10008.0;31.0;;;9995.5;0.0
4;57500;VOLCANIC_ROCK_VOUCHER_10250;3.0;19.0;;;;;4;19;;;;;3.5;-57.1400146484375
4;57500;VOLCANIC_ROCK_VOUCHER_9750;201.0;19.0;;;;;202;19;;;;;201.5;-136.349853515625
4;57500;PICNIC_BASKET1;58343.0;2.0;58342.0;17.0;58341.0;22.0;58352;2;58353.0;39.0;;;58347.5;0.0
4;57500;PICNIC_BASKET2;30177.0;2.0;30176.0;39.0;;;30182;19;30183.0;22.0;;;30179.5;0.0
4;57500;MAGNIFICENT_MACARONS;727.0;12.0;724.0;17.0;718.0;27.0;735;6;743.0;27.0;749.0;17.0;731.0;0.0
4;57500;VOLCANIC_ROCK_VOUCHER_9500;440.0;19.0;;;;;441;19;;;;;440.5;3.0
4;57600;VOLCANIC_ROCK_VOUCHER_9500;445.0;11.0;;;;;446;11;;;;;445.5;3.0
4;57600;RAINFOREST_RESIN;9992.0;29.0;;;;;10008;29;;;;;10000.0;0.0
4;57600;VOLCANIC_ROCK_VOUCHER_9750;204.0;11.0;;;;;205;11;;;;;204.5;-219.98486328125
