timestamp,buyer,seller,symbol,currency,price,quantity
721000,SUBMISSION,,RAINFOREST_RESIN,SEASHELLS,9993,7
721300,SUBMISSION,,VOLCANIC_ROCK_VOUCHER_10000,SEASHELLS,49,10
721300,SUBMISSION,,VOLCANIC_ROCK_VOUCHER_10000,SEASHELLS,49,2
721500,SUBMISSION,,KELP,SEASHELLS,2012,5
721600,,SUBMISSION,KELP,SEASHELLS,2013,1
721700,,SUBMISSION,VOLCANIC_ROCK_VOUCHER_10000,SEASHELLS,46,13
721900,SUBMISSION,,KELP,SEASHELLS,2012,1
722000,,SUBMISSION,RAINFOREST_RESIN,SEASHELLS,10003,6
722200,SUBMISSION,,VOLCANIC_ROCK_VOUCHER_10000,SEASHELLS,46,2
722200,SUBMISSION,,VOLCANIC_ROCK_VOUCHER_10000,SEASHELLS,46,19
722300,,SUBMISSION,RAINFOREST_RESIN,SEASHELLS,10007,1
722300,,SUBMISSION,RAINFOREST_RESIN,SEASHELLS,10002,5
722500,SUBMISSION,,VOLCANIC_ROCK_VOUCHER_9750,SEASHELLS,229,20
722500,SUBMISSION,,VOLCANIC_ROCK_VOUCHER_10000,SEASHELLS,43,20
722800,SUBMISSION,,KELP,SEASHELLS,2012,1
722900,,SUBMISSION,KELP,SEASHELLS,2013,1
723000,SUBMISSION,,VOLCANIC_ROCK_VOUCHER_10000,SEASHELLS,44,2
723000,SUBMISSION,,VOLCANIC_ROCK_VOUCHER_10000,SEASHELLS,44,17
723300,SUBMISSION,,KELP,SEASHELLS,2012,1
723400,,SUBMISSION,VOLCANIC_ROCK_VOUCHER_10000,SEASHELLS,46,13
723400,,SUBMISSION,VOLCANIC_ROCK_VOUCHER_10000,SEASHELLS,46,1
723500,,SUBMISSION,VOLCANIC_ROCK_VOUCHER_9750,SEASHELLS,234,2
723500,,SUBMISSION,VOLCANIC_ROCK_VOUCHER_9750,SEASHELLS,234,11
723500,SUBMISSION,,RAINFOREST_RESIN,SEASHELLS,9993,2
723600,,SUBMISSION,VOLCANIC_ROCK_VOUCHER_10000,SEASHELLS,49,1
723600,,SUBMISSION,KELP,SEASHELLS,2013,1
723600,,SUBMISSION,VOLCANIC_ROCK_VOUCHER_10000,SEASHELLS,49,18
723700,SUBMISSION,,VOLCANIC_ROCK_VOUCHER_10000,SEASHELLS,48,2
723700,SUBMISSION,,VOLCANIC_ROCK_VOUCHER_10000,SEASHELLS,48,16
723700,,SUBMISSION,RAINFOREST_RESIN,SEASHELLS,10003,2
723800,SUBMISSION,,RAINFOREST_RESIN,SEASHELLS,9993,2
723900,,SUBMISSION,VOLCANIC_ROCK_VOUCHER_10000,SEASHELLS,55,12
723900,,SUBMISSION,VOLCANIC_ROCK_VOUCHER_10000,SEASHELLS,55,1
724000,,SUBMISSION,VOLCANIC_ROCK_VOUCHER_9750,SEASHELLS,240,7
724100,SUBMISSION,,VOLCANIC_ROCK_VOUCHER_10000,SEASHELLS,52,1
724100,SUBMISSION,,VOLCANIC_ROCK_VOUCHER_10000,SEASHELLS,52,10
724200,,SUBMISSION,VOLCANIC_ROCK_VOUCHER_10000,SEASHELLS,51,12
724200,,SUBMISSION,VOLCANIC_ROCK_VOUCHER_9500,SEASHELLS,490,12
724200,,SUBMISSION,VOLCANIC_ROCK_VOUCHER_9500,SEASHELLS,490,2
724200,,SUBMISSION,VOLCANIC_ROCK_VOUCHER_10000,SEASHELLS,51,2
724200,,SUBMISSION,KELP,SEASHELLS,2013,4
724200,,SUBMISSION,KELP,SEASHELLS,2013,1
724300,,SUBMISSION,VOLCANIC_ROCK_VOUCHER_10000,SEASHELLS,58,1
724300,SUBMISSION,,VOLCANIC_ROCK_VOUCHER_9750,SEASHELLS,249,1
724300,SUBMISSION,,VOLCANIC_ROCK_VOUCHER_9750,SEASHELLS,249,11
724300,,SUBMISSION,VOLCANIC_ROCK_VOUCHER_10000,SEASHELLS,58,11
724500,,SUBMISSION,KELP,SEASHELLS,2013,10
724500,SUBMISSION,,RAINFOREST_RESIN,SEASHELLS,9993,2
724600,,SUBMISSION,KELP,SEASHELLS,2013,1
724800,SUBMISSION,,VOLCANIC_ROCK_VOUCHER_9500,SEASHELLS,510,1
724800,SUBMISSION,,VOLCANIC_ROCK_VOUCHER_9500,SEASHELLS,510,13
724900,,SUBMISSION,VOLCANIC_ROCK_VOUCHER_10000,SEASHELLS,61,15
724900,SUBMISSION,,VOLCANIC_ROCK_VOUCHER_9750,SEASHELLS,261,15
724900,SUBMISSION,,RAINFOREST_RESIN,SEASHELLS,9997,7
724900,SUBMISSION,,VOLCANIC_ROCK_VOUCHER_9750,SEASHELLS,261,2
724900,,SUBMISSION,VOLCANIC_ROCK_VOUCHER_10000,SEASHELLS,61,2
725200,SUBMISSION,,VOLCANIC_ROCK_VOUCHER_9750,SEASHELLS,254,2
725200,SUBMISSION,,VOLCANIC_ROCK_VOUCHER_9750,SEASHELLS,254,11
725300,SUBMISSION,,VOLCANIC_ROCK_VOUCHER_10000,SEASHELLS,59,15
725500,SUBMISSION,,RAINFOREST_RESIN,SEASHELLS,9999,1
725500,,SUBMISSION,KELP,SEASHELLS,2012,1
725600,,SUBMISSION,VOLCANIC_ROCK_VOUCHER_9500,SEASHELLS,508,18
725600,,SUBMISSION,VOLCANIC_ROCK_VOUCHER_9500,SEASHELLS,508,10
725600,,SUBMISSION,VOLCANIC_ROCK_VOUCHER_9500,SEASHELLS,508,2
725600,,SUBMISSION,VOLCANIC_ROCK_VOUCHER_10000,SEASHELLS,62,15
725700,,SUBMISSION,RAINFOREST_RESIN,SEASHELLS,10001,1
725700,SUBMISSION,,VOLCANIC_ROCK_VOUCHER_9750,SEASHELLS,261,12
726000,SUBMISSION,,VOLCANIC_ROCK_VOUCHER_9500,SEASHELLS,508,2
726000,,SUBMISSION,VOLCANIC_ROCK_VOUCHER_9750,SEASHELLS,261,2
726000,,SUBMISSION,VOLCANIC_ROCK_VOUCHER_9750,SEASHELLS,261,17
726000,,SUBMISSION,KELP,SEASHELLS,2012,1
726100,,SUBMISSION,KELP,SEASHELLS,2012,5
726100,SUBMISSION,,VOLCANIC_ROCK_VOUCHER_10000,SEASHELLS,60,1
726100,SUBMISSION,,VOLCANIC_ROCK_VOUCHER_10000,SEASHELLS,60,15
726200,SUBMISSION,,KELP,SEASHELLS,2011,2
726200,SUBMISSION,,RAINFOREST_RESIN,SEASHELLS,9997,12
726300,,SUBMISSION,VOLCANIC_ROCK_VOUCHER_9500,SEASHELLS,511,13
726300,,SUBMISSION,VOLCANIC_ROCK_VOUCHER_10000,SEASHELLS,63,13
726300,SUBMISSION,,VOLCANIC_ROCK_VOUCHER_9750,SEASHELLS,264,2
726300,,SUBMISSION,VOLCANIC_ROCK_VOUCHER_9500,SEASHELLS,511,2
726300,,SUBMISSION,VOLCANIC_ROCK_VOUCHER_10000,SEASHELLS,63,2
726300,SUBMISSION,,VOLCANIC_ROCK_VOUCHER_9750,SEASHELLS,264,13
726400,,SUBMISSION,KELP,SEASHELLS,2012,8
726400,SUBMISSION,,VOLCANIC_ROCK_VOUCHER_9750,SEASHELLS,264,19
726400,,SUBMISSION,VOLCANIC_ROCK_VOUCHER_9500,SEASHELLS,511,19
726400,,SUBMISSION,VOLCANIC_ROCK_VOUCHER_9500,SEASHELLS,511,2
726400,,SUBMISSION,VOLCANIC_ROCK_VOUCHER_10000,SEASHELLS,63,1
726400,SUBMISSION,,VOLCANIC_ROCK_VOUCHER_9750,SEASHELLS,264,2
726500,,SUBMISSION,RAINFOREST_RESIN,SEASHELLS,10001,1
726500,SUBMISSION,,VOLCANIC_ROCK_VOUCHER_9750,SEASHELLS,262,14
726500,SUBMISSION,,VOLCANIC_ROCK_VOUCHER_9750,SEASHELLS,262,1
726600,SUBMISSION,,VOLCANIC_ROCK_VOUCHER_9750,SEASHELLS,264,20
726600,,SUBMISSION,KELP,SEASHELLS,2012,11
726700,,SUBMISSION,KELP,SEASHELLS,2012,1
726900,SUBMISSION,,VOLCANIC_ROCK_VOUCHER_9750,SEASHELLS,266,10
726900,SUBMISSION,,VOLCANIC_ROCK_VOUCHER_10000,SEASHELLS,61,1
726900,SUBMISSION,,VOLCANIC_ROCK_VOUCHER_9750,SEASHELLS,266,1
726900,SUBMISSION,,VOLCANIC_ROCK_VOUCHER_10000,SEASHELLS,61,10
727000,SUBMISSION,,VOLCANIC_ROCK_VOUCHER_10000,SEASHELLS,69,11
727000,SUBMISSION,,KELP,SEASHELLS,2011,8
727100,,SUBMISSION,VOLCANIC_ROCK_VOUCHER_10000,SEASHELLS,67,19
727100,SUBMISSION,,VOLCANIC_ROCK_VOUCHER_9750,SEASHELLS,270,19
727200,,SUBMISSION,RAINFOREST_RESIN,SEASHELLS,10007,1
727400,,SUBMISSION,VOLCANIC_ROCK_VOUCHER_10000,SEASHELLS,64,3
727400,,SUBMISSION,VOLCANIC_ROCK_VOUCHER_9500,SEASHELLS,516,2
727400,SUBMISSION,,VOLCANIC_ROCK_VOUCHER_9750,SEASHELLS,269,2
727400,SUBMISSION,,VOLCANIC_ROCK_VOUCHER_9750,SEASHELLS,269,12
727400,,SUBMISSION,VOLCANIC_ROCK_VOUCHER_9500,SEASHELLS,516,12
727500,,SUBMISSION,KELP,SEASHELLS,2013,8
727600,SUBMISSION,,VOLCANIC_ROCK_VOUCHER_9500,SEASHELLS,515,11
727600,SUBMISSION,,VOLCANIC_ROCK_VOUCHER_9500,SEASHELLS,515,1
727700,,SUBMISSION,VOLCANIC_ROCK_VOUCHER_9500,SEASHELLS,512,12
727900,SUBMISSION,,VOLCANIC_ROCK_VOUCHER_9500,SEASHELLS,512,1
727900,SUBMISSION,,VOLCANIC_ROCK_VOUCHER_9500,SEASHELLS,512,12
728000,,SUBMISSION,KELP,SEASHELLS,2013,1
728200,,SUBMISSION,VOLCANIC_ROCK_VOUCHER_9500,SEASHELLS,512,2
728200,,SUBMISSION,VOLCANIC_ROCK_VOUCHER_9500,SEASHELLS,512,12
728200,SUBMISSION,,VOLCANIC_ROCK_VOUCHER_9750,SEASHELLS,265,12
728200,SUBMISSION,,VOLCANIC_ROCK_VOUCHER_9750,SEASHELLS,265,2
728400,SUBMISSION,,VOLCANIC_ROCK_VOUCHER_10000,SEASHELLS,63,18
728400,SUBMISSION,,VOLCANIC_ROCK_VOUCHER_10000,SEASHELLS,63,1
728500,SUBMISSION,,KELP,SEASHELLS,2011,1
728700,SUBMISSION,,VOLCANIC_ROCK_VOUCHER_9750,SEASHELLS,265,2
728700,,SUBMISSION,VOLCANIC_ROCK_VOUCHER_10000,SEASHELLS,62,19
728700,SUBMISSION,,VOLCANIC_ROCK_VOUCHER_9750,SEASHELLS,265,20
728700,SUBMISSION,,KELP,SEASHELLS,2011,1
728800,,SUBMISSION,RAINFOREST_RESIN,SEASHELLS,10007,4
728800,SUBMISSION,,VOLCANIC_ROCK_VOUCHER_9500,SEASHELLS,515,5
728900,,SUBMISSION,KELP,SEASHELLS,2012,2
729000,,SUBMISSION,RAINFOREST_RESIN,SEASHELLS,10001,1
729000,SUBMISSION,,VOLCANIC_ROCK_VOUCHER_10000,SEASHELLS,65,14
729100,SUBMISSION,,VOLCANIC_ROCK_VOUCHER_9500,SEASHELLS,510,13
729200,SUBMISSION,,KELP,SEASHELLS,2011,5
729200,,SUBMISSION,VOLCANIC_ROCK_VOUCHER_10000,SEASHELLS,66,14
729300,SUBMISSION,,VOLCANIC_ROCK_VOUCHER_9500,SEASHELLS,511,1
729300,SUBMISSION,,VOLCANIC_ROCK_VOUCHER_9500,SEASHELLS,511,15
729400,,SUBMISSION,KELP,SEASHELLS,2012,1
729600,SUBMISSION,,RAINFOREST_RESIN,SEASHELLS,9999,1
729600,SUBMISSION,,VOLCANIC_ROCK_VOUCHER_9750,SEASHELLS,262,14
729700,,SUBMISSION,RAINFOREST_RESIN,SEASHELLS,10003,7
729800,SUBMISSION,,RAINFOREST_RESIN,SEASHELLS,9993,1
729800,,SUBMISSION,VOLCANIC_ROCK_VOUCHER_9750,SEASHELLS,259,20
729800,SUBMISSION,,VOLCANIC_ROCK_VOUCHER_9500,SEASHELLS,507,20
729900,,SUBMISSION,KELP,SEASHELLS,2012,2
730100,,SUBMISSION,VOLCANIC_ROCK_VOUCHER_9750,SEASHELLS,259,14
730100,SUBMISSION,,VOLCANIC_ROCK_VOUCHER_9500,SEASHELLS,507,14
730300,SUBMISSION,,VOLCANIC_ROCK_VOUCHER_9500,SEASHELLS,506,11
730300,SUBMISSION,,KELP,SEASHELLS,2011,1
730300,,SUBMISSION,RAINFOREST_RESIN,SEASHELLS,10001,1
730500,,SUBMISSION,VOLCANIC_ROCK_VOUCHER_9750,SEASHELLS,257,2
730500,,SUBMISSION,VOLCANIC_ROCK_VOUCHER_9750,SEASHELLS,257,20
730900,,SUBMISSION,RAINFOREST_RESIN,SEASHELLS,10002,6
730900,SUBMISSION,,VOLCANIC_ROCK_VOUCHER_9750,SEASHELLS,260,17
730900,SUBMISSION,,VOLCANIC_ROCK_VOUCHER_9750,SEASHELLS,260,1
731000,SUBMISSION,,VOLCANIC_ROCK_VOUCHER_10000,SEASHELLS,60,17
731000,SUBMISSION,,VOLCANIC_ROCK_VOUCHER_10000,SEASHELLS,60,2
731200,SUBMISSION,,KELP,SEASHELLS,2011,2
731200,SUBMISSION,,RAINFOREST_RESIN,SEASHELLS,9999,1
731300,,SUBMISSION,VOLCANIC_ROCK_VOUCHER_9750,SEASHELLS,257,11
731300,,SUBMISSION,VOLCANIC_ROCK_VOUCHER_9750,SEASHELLS,257,9
731400,,SUBMISSION,RAINFOREST_RESIN,SEASHELLS,10001,1
731400,,SUBMISSION,VOLCANIC_ROCK_VOUCHER_10000,SEASHELLS,59,12
731500,,SUBMISSION,VOLCANIC_ROCK_VOUCHER_9750,SEASHELLS,255,1
731500,,SUBMISSION,VOLCANIC_ROCK_VOUCHER_9750,SEASHELLS,255,13
731600,,SUBMISSION,RAINFOREST_RESIN,SEASHELLS,10001,1
731700,,SUBMISSION,KELP,SEASHELLS,2012,1
731700,,SUBMISSION,VOLCANIC_ROCK_VOUCHER_10000,SEASHELLS,60,7
731800,,SUBMISSION,RAINFOREST_RESIN,SEASHELLS,10007,3
732000,SUBMISSION,,VOLCANIC_ROCK_VOUCHER_10000,SEASHELLS,60,18
732000,SUBMISSION,,RAINFOREST_RESIN,SEASHELLS,9997,6
732000,SUBMISSION,,VOLCANIC_ROCK_VOUCHER_10000,SEASHELLS,60,1
732100,SUBMISSION,,VOLCANIC_ROCK_VOUCHER_9750,SEASHELLS,266,2
732100,,SUBMISSION,RAINFOREST_RESIN,SEASHELLS,10007,6
732200,,SUBMISSION,VOLCANIC_ROCK_VOUCHER_10000,SEASHELLS,66,10
732200,,SUBMISSION,VOLCANIC_ROCK_VOUCHER_9500,SEASHELLS,510,10
732200,,SUBMISSION,KELP,SEASHELLS,2012,1
732200,,SUBMISSION,VOLCANIC_ROCK_VOUCHER_10000,SEASHELLS,66,1
732200,,SUBMISSION,VOLCANIC_ROCK_VOUCHER_9500,SEASHELLS,510,1
732300,SUBMISSION,,VOLCANIC_ROCK_VOUCHER_10000,SEASHELLS,58,20
732300,SUBMISSION,,VOLCANIC_ROCK_VOUCHER_10000,SEASHELLS,58,2
732400,SUBMISSION,,VOLCANIC_ROCK_VOUCHER_9500,SEASHELLS,506,2
732400,,SUBMISSION,VOLCANIC_ROCK_VOUCHER_9750,SEASHELLS,258,16
732400,,SUBMISSION,VOLCANIC_ROCK_VOUCHER_9750,SEASHELLS,258,2
732600,,SUBMISSION,VOLCANIC_ROCK_VOUCHER_10000,SEASHELLS,59,10
732600,,SUBMISSION,KELP,SEASHELLS,2013,1
732600,,SUBMISSION,VOLCANIC_ROCK_VOUCHER_10000,SEASHELLS,59,1
732700,SUBMISSION,,VOLCANIC_ROCK_VOUCHER_9500,SEASHELLS,505,9
732800,SUBMISSION,,VOLCANIC_ROCK_VOUCHER_10000,SEASHELLS,61,8
733000,SUBMISSION,,VOLCANIC_ROCK_VOUCHER_9750,SEASHELLS,256,19
733000,,SUBMISSION,VOLCANIC_ROCK_VOUCHER_10000,SEASHELLS,60,19
733100,,SUBMISSION,VOLCANIC_ROCK_VOUCHER_10000,SEASHELLS,58,8
733100,SUBMISSION,,RAINFOREST_RESIN,SEASHELLS,9993,5
733200,SUBMISSION,,RAINFOREST_RESIN,SEASHELLS,9999,1
733300,SUBMISSION,,KELP,SEASHELLS,2012,11
733400,,SUBMISSION,KELP,SEASHELLS,2013,1
733500,SUBMISSION,,RAINFOREST_RESIN,SEASHELLS,9999,1
733500,SUBMISSION,,VOLCANIC_ROCK_VOUCHER_10000,SEASHELLS,61,18
733500,SUBMISSION,,VOLCANIC_ROCK_VOUCHER_10000,SEASHELLS,61,2
733600,,SUBMISSION,RAINFOREST_RESIN,SEASHELLS,10001,1
733700,,SUBMISSION,RAINFOREST_RESIN,SEASHELLS,10001,1
733800,SUBMISSION,,KELP,SEASHELLS,2011,2
733900,,SUBMISSION,VOLCANIC_ROCK_VOUCHER_10000,SEASHELLS,58,4
733900,,SUBMISSION,KELP,SEASHELLS,2013,2
734000,,SUBMISSION,VOLCANIC_ROCK_VOUCHER_9750,SEASHELLS,253,16
734000,SUBMISSION,,RAINFOREST_RESIN,SEASHELLS,9993,1
734000,,SUBMISSION,VOLCANIC_ROCK_VOUCHER_9750,SEASHELLS,253,1
734200,,SUBMISSION,VOLCANIC_ROCK_VOUCHER_9750,SEASHELLS,252,1
734200,,SUBMISSION,VOLCANIC_ROCK_VOUCHER_9750,SEASHELLS,252,17
734200,,SUBMISSION,KELP,SEASHELLS,2013,2
734300,,SUBMISSION,VOLCANIC_ROCK_VOUCHER_9750,SEASHELLS,251,15
734300,SUBMISSION,,RAINFOREST_RESIN,SEASHELLS,9998,4
734300,,SUBMISSION,VOLCANIC_ROCK_VOUCHER_9750,SEASHELLS,251,1
734500,,SUBMISSION,VOLCANIC_ROCK_VOUCHER_10000,SEASHELLS,54,15
734500,,SUBMISSION,VOLCANIC_ROCK_VOUCHER_9500,SEASHELLS,497,15
734500,SUBMISSION,,VOLCANIC_ROCK_VOUCHER_9750,SEASHELLS,250,15
734500,,SUBMISSION,VOLCANIC_ROCK_VOUCHER_10000,SEASHELLS,54,1
734500,SUBMISSION,,VOLCANIC_ROCK_VOUCHER_9750,SEASHELLS,250,1
734500,,SUBMISSION,VOLCANIC_ROCK_VOUCHER_9500,SEASHELLS,497,1
734600,SUBMISSION,,VOLCANIC_ROCK_VOUCHER_9750,SEASHELLS,250,1
734600,SUBMISSION,,VOLCANIC_ROCK_VOUCHER_9750,SEASHELLS,250,14
734800,SUBMISSION,,VOLCANIC_ROCK_VOUCHER_9500,SEASHELLS,498,16
735000,,SUBMISSION,VOLCANIC_ROCK_VOUCHER_9500,SEASHELLS,493,2
735000,,SUBMISSION,VOLCANIC_ROCK_VOUCHER_9500,SEASHELLS,493,18
735100,SUBMISSION,,KELP,SEASHELLS,2011,11
735100,,SUBMISSION,KELP,SEASHELLS,2012,1
735200,SUBMISSION,,VOLCANIC_ROCK_VOUCHER_9500,SEASHELLS,492,20
735200,SUBMISSION,,RAINFOREST_RESIN,SEASHELLS,9999,1
735300,,SUBMISSION,KELP,SEASHELLS,2012,1
735500,SUBMISSION,,VOLCANIC_ROCK_VOUCHER_10000,SEASHELLS,51,15
735500,SUBMISSION,,VOLCANIC_ROCK_VOUCHER_10000,SEASHELLS,51,2
735700,SUBMISSION,,RAINFOREST_RESIN,SEASHELLS,9999,1
735800,,SUBMISSION,VOLCANIC_ROCK_VOUCHER_9750,SEASHELLS,244,19
735900,,SUBMISSION,RAINFOREST_RESIN,SEASHELLS,10001,1
736100,,SUBMISSION,KELP,SEASHELLS,2012,1
736200,,SUBMISSION,VOLCANIC_ROCK_VOUCHER_9750,SEASHELLS,244,15
736200,SUBMISSION,,KELP,SEASHELLS,2011,1
736200,,SUBMISSION,VOLCANIC_ROCK_VOUCHER_9750,SEASHELLS,244,1
736200,SUBMISSION,,RAINFOREST_RESIN,SEASHELLS,10000,3
736300,,SUBMISSION,VOLCANIC_ROCK_VOUCHER_9500,SEASHELLS,492,14
736300,,SUBMISSION,VOLCANIC_ROCK_VOUCHER_10000,SEASHELLS,54,1
736300,,SUBMISSION,VOLCANIC_ROCK_VOUCHER_10000,SEASHELLS,54,14
736300,,SUBMISSION,VOLCANIC_ROCK_VOUCHER_9500,SEASHELLS,492,1
736400,SUBMISSION,,VOLCANIC_ROCK_VOUCHER_9750,SEASHELLS,243,15
736400,,SUBMISSION,VOLCANIC_ROCK_VOUCHER_10000,SEASHELLS,52,2
736500,,SUBMISSION,RAINFOREST_RESIN,SEASHELLS,10007,5
736700,,SUBMISSION,RAINFOREST_RESIN,SEASHELLS,10001,1
736900,,SUBMISSION,KELP,SEASHELLS,2012,1
736900,SUBMISSION,,VOLCANIC_ROCK_VOUCHER_9500,SEASHELLS,489,15
737000,,SUBMISSION,RAINFOREST_RESIN,SEASHELLS,10002,8
737000,,SUBMISSION,KELP,SEASHELLS,2012,1
737100,SUBMISSION,,VOLCANIC_ROCK_VOUCHER_9750,SEASHELLS,239,15
737200,SUBMISSION,,VOLCANIC_ROCK_VOUCHER_10000,SEASHELLS,55,12
737200,SUBMISSION,,KELP,SEASHELLS,2011,9
737200,SUBMISSION,,VOLCANIC_ROCK_VOUCHER_10000,SEASHELLS,55,1
737300,SUBMISSION,,VOLCANIC_ROCK_VOUCHER_9750,SEASHELLS,243,14
737800,SUBMISSION,,VOLCANIC_ROCK_VOUCHER_9750,SEASHELLS,234,13
737800,,SUBMISSION,VOLCANIC_ROCK_VOUCHER_10000,SEASHELLS,50,2
737800,,SUBMISSION,KELP,SEASHELLS,2012,1
737800,SUBMISSION,,VOLCANIC_ROCK_VOUCHER_9750,SEASHELLS,234,2
737900,SUBMISSION,,VOLCANIC_ROCK_VOUCHER_10000,SEASHELLS,41,20
738000,SUBMISSION,,VOLCANIC_ROCK_VOUCHER_10000,SEASHELLS,47,2
738000,SUBMISSION,,VOLCANIC_ROCK_VOUCHER_10000,SEASHELLS,47,14
738200,,SUBMISSION,VOLCANIC_ROCK_VOUCHER_10000,SEASHELLS,47,11
738200,SUBMISSION,,VOLCANIC_ROCK_VOUCHER_9750,SEASHELLS,233,11
738300,SUBMISSION,,VOLCANIC_ROCK_VOUCHER_9750,SEASHELLS,240,14
738300,SUBMISSION,,VOLCANIC_ROCK_VOUCHER_9750,SEASHELLS,240,2
738400,SUBMISSION,,VOLCANIC_ROCK_VOUCHER_10000,SEASHELLS,50,11
738400,SUBMISSION,,VOLCANIC_ROCK_VOUCHER_10000,SEASHELLS,50,1
738400,SUBMISSION,,RAINFOREST_RESIN,SEASHELLS,9998,4
738600,,SUBMISSION,RAINFOREST_RESIN,SEASHELLS,10001,1
738700,SUBMISSION,,KELP,SEASHELLS,2011,1
738700,SUBMISSION,,KELP,SEASHELLS,2011,3
738800,SUBMISSION,,VOLCANIC_ROCK_VOUCHER_10000,SEASHELLS,48,11
738800,SUBMISSION,,VOLCANIC_ROCK_VOUCHER_10000,SEASHELLS,48,1
738800,,SUBMISSION,RAINFOREST_RESIN,SEASHELLS,10007,3
738900,SUBMISSION,,VOLCANIC_ROCK_VOUCHER_10000,SEASHELLS,54,2
738900,SUBMISSION,,VOLCANIC_ROCK_VOUCHER_10000,SEASHELLS,54,11
739100,SUBMISSION,,VOLCANIC_ROCK_VOUCHER_10000,SEASHELLS,50,19
739100,SUBMISSION,,VOLCANIC_ROCK_VOUCHER_10000,SEASHELLS,50,1
739200,SUBMISSION,,VOLCANIC_ROCK_VOUCHER_10000,SEASHELLS,53,10
739200,SUBMISSION,,VOLCANIC_ROCK_VOUCHER_10000,SEASHELLS,53,2
739400,,SUBMISSION,VOLCANIC_ROCK_VOUCHER_10000,SEASHELLS,51,16
739400,,SUBMISSION,VOLCANIC_ROCK_VOUCHER_10000,SEASHELLS,51,1
739500,SUBMISSION,,VOLCANIC_ROCK_VOUCHER_10000,SEASHELLS,47,13
739500,SUBMISSION,,VOLCANIC_ROCK_VOUCHER_10000,SEASHELLS,47,1
739500,,SUBMISSION,KELP,SEASHELLS,2012,8
739500,SUBMISSION,,RAINFOREST_RESIN,SEASHELLS,9993,2
739600,,SUBMISSION,VOLCANIC_ROCK_VOUCHER_9500,SEASHELLS,495,2
739600,,SUBMISSION,VOLCANIC_ROCK_VOUCHER_10000,SEASHELLS,54,11
739600,,SUBMISSION,VOLCANIC_ROCK_VOUCHER_10000,SEASHELLS,54,2
739600,,SUBMISSION,VOLCANIC_ROCK_VOUCHER_9500,SEASHELLS,495,11
739700,SUBMISSION,,KELP,SEASHELLS,2010,8
739700,SUBMISSION,,VOLCANIC_ROCK_VOUCHER_9500,SEASHELLS,494,13
739800,,SUBMISSION,RAINFOREST_RESIN,SEASHELLS,10007,2
740000,SUBMISSION,,VOLCANIC_ROCK_VOUCHER_10000,SEASHELLS,54,2
740000,SUBMISSION,,VOLCANIC_ROCK_VOUCHER_10000,SEASHELLS,54,11
740000,SUBMISSION,,RAINFOREST_RESIN,SEASHELLS,10000,3
740200,,SUBMISSION,VOLCANIC_ROCK_VOUCHER_9750,SEASHELLS,243,1
740200,SUBMISSION,,KELP,SEASHELLS,2010,1
740200,,SUBMISSION,VOLCANIC_ROCK_VOUCHER_9750,SEASHELLS,243,15
740300,,SUBMISSION,RAINFOREST_RESIN,SEASHELLS,10007,3
740400,,SUBMISSION,VOLCANIC_ROCK_VOUCHER_9750,SEASHELLS,242,10
740500,SUBMISSION,,KELP,SEASHELLS,2010,3
740600,SUBMISSION,,KELP,SEASHELLS,2010,2
740700,,SUBMISSION,VOLCANIC_ROCK_VOUCHER_9750,SEASHELLS,241,1
740700,,SUBMISSION,VOLCANIC_ROCK_VOUCHER_9750,SEASHELLS,241,15
741000,,SUBMISSION,VOLCANIC_ROCK_VOUCHER_10000,SEASHELLS,50,12
741000,,SUBMISSION,VOLCANIC_ROCK_VOUCHER_9500,SEASHELLS,488,12
741100,,SUBMISSION,VOLCANIC_ROCK_VOUCHER_9500,SEASHELLS,487,2
741100,,SUBMISSION,VOLCANIC_ROCK_VOUCHER_10000,SEASHELLS,55,2
741100,,SUBMISSION,VOLCANIC_ROCK_VOUCHER_9500,SEASHELLS,487,15
741100,,SUBMISSION,VOLCANIC_ROCK_VOUCHER_10000,SEASHELLS,55,15
741300,SUBMISSION,,VOLCANIC_ROCK_VOUCHER_10000,SEASHELLS,50,20
741400,,SUBMISSION,VOLCANIC_ROCK_VOUCHER_10000,SEASHELLS,55,13
741400,SUBMISSION,,KELP,SEASHELLS,2010,5
741600,,SUBMISSION,VOLCANIC_ROCK_VOUCHER_9750,SEASHELLS,254,10
741600,SUBMISSION,,RAINFOREST_RESIN,SEASHELLS,9998,1
741600,SUBMISSION,,VOLCANIC_ROCK_VOUCHER_9500,SEASHELLS,500,10
741900,,SUBMISSION,VOLCANIC_ROCK_VOUCHER_10000,SEASHELLS,56,2
741900,,SUBMISSION,VOLCANIC_ROCK_VOUCHER_10000,SEASHELLS,56,12
742000,,SUBMISSION,VOLCANIC_ROCK_VOUCHER_9750,SEASHELLS,253,17
742000,SUBMISSION,,VOLCANIC_ROCK_VOUCHER_9500,SEASHELLS,500,17
742000,,SUBMISSION,KELP,SEASHELLS,2011,1
742100,SUBMISSION,,VOLCANIC_ROCK_VOUCHER_9750,SEASHELLS,254,12
742100,,SUBMISSION,VOLCANIC_ROCK_VOUCHER_10000,SEASHELLS,54,12
742100,,SUBMISSION,VOLCANIC_ROCK_VOUCHER_9500,SEASHELLS,501,12
742100,SUBMISSION,,KELP,SEASHELLS,2010,3
742100,,SUBMISSION,RAINFOREST_RESIN,SEASHELLS,10002,1
