timestamp,bidPrice,askPrice,transportFees,exportTariff,importTariff,sugarPrice,sunlightIndex,day
1880700,613.0,614.5,2.000000000000001,10.0,-2.5,196.90093407051737,52.02,2
1880800,616.5,618.0,2.000000000000001,10.0,-2.5,197.07964873122003,52.02,2
1880900,614.5,616.0,2.000000000000001,10.0,-2.5,196.75968703105005,52.02,2
1881000,615.0,616.5,2.000000000000001,10.0,-2.5,196.97507523454104,52.02,2
1881100,616.5,618.0,2.000000000000001,10.0,-2.5,197.0247211774208,52.03,2
1881200,614.0,615.5,2.000000000000001,10.0,-2.5,196.9133761089144,52.03,2
1881300,616.5,618.0,2.000000000000001,10.0,-2.5,197.0950590486066,52.03,2
1881400,621.0,622.5,2.000000000000001,10.0,-2.5,197.23792390407107,52.04,2
1881500,622.5,624.0,2.000000000000001,10.0,-2.5,197.28841377709185,52.04,2
1881600,625.0,626.5,2.000000000000001,10.0,-2.5,197.3645385439762,52.04,2
1881700,623.0,624.5,2.000000000000001,10.0,-2.5,197.0726558230868,52.04,2
1881800,620.5,622.0,2.000000000000001,10.0,-2.5,196.7579563594868,52.04,2
1881900,618.5,620.0,2.000000000000001,10.0,-2.5,196.67397862646152,52.05,2
1882000,617.5,619.0,2.000000000000001,10.0,-2.5,196.5406043888817,52.05,2
1882100,621.0,622.5,2.000000000000001,10.0,-2.5,196.94061602211173,52.05,2
1882200,622.0,623.5,2.000000000000001,10.0,-2.5,197.0024927895176,52.06,2
1882300,620.0,621.5,2.000000000000001,10.0,-2.5,196.77730942200324,52.06,2
1882400,621.5,623.0,2.000000000000001,10.0,-2.5,196.84382583782605,52.06,2
1882500,618.5,620.0,2.000000000000001,10.0,-2.5,196.68884213888623,52.06,2
1882600,618.5,620.0,2.000000000000001,10.0,-2.5,197.2620329077701,52.06,2
1882700,617.5,619.0,2.000000000000001,10.0,-2.5,196.97499390633408,52.07,2
1882800,618.0,619.5,2.000000000000001,10.0,-2.5,197.05978003232,52.07,2
1882900,619.0,620.5,2.000000000000001,10.0,-2.5,197.1655049768097,52.07,2
1883000,618.5,620.0,2.000000000000001,10.0,-2.5,196.95973907937727,52.08,2
1883100,618.5,620.5,2.000000000000001,10.0,-2.5,197.27222028568409,52.08,2
1883200,620.5,622.0,2.000000000000001,10.0,-2.5,197.44809203080047,52.08,2
1883300,618.0,619.5,2.000000000000001,10.0,-2.5,197.3742096050749,52.08,2
1883400,617.5,619.5,2.000000000000001,10.0,-2.5,197.36785752974168,52.08,2
1883500,618.5,620.0,2.000000000000001,10.0,-2.5,197.3983304389182,52.09,2
1883600,620.5,622.0,2.000000000000001,10.0,-2.5,197.41727100507143,52.09,2
1883700,623.5,625.0,2.000000000000001,10.0,-2.5,197.7542529391216,52.09,2
1883800,626.0,627.5,2.000000000000001,10.0,-2.5,197.8627579119097,52.1,2
1883900,628.0,629.5,2.000000000000001,10.0,-2.5,198.1888101129635,52.1,2
1884000,628.5,630.0,2.000000000000001,10.0,-2.5,198.14356789874228,52.1,2
1884100,627.5,629.0,2.000000000000001,10.0,-2.5,198.0863486292745,52.1,2
1884200,625.0,626.5,2.000000000000001,10.0,-2.5,197.96701769868983,52.1,2
1884300,624.5,626.0,2.000000000000001,10.0,-2.5,197.7276628426376,52.11,2
1884400,621.5,623.0,2.000000000000001,10.0,-2.5,197.5187680805336,52.11,2
1884500,619.5,621.0,2.000000000000001,10.0,-2.5,197.77779026431568,52.11,2
1884600,618.5,620.0,2.000000000000001,10.0,-2.5,197.72042796684212,52.12,2
1884700,616.0,617.5,2.000000000000001,10.0,-2.5,198.0167985460959,52.12,2
1884800,618.0,619.5,2.000000000000001,10.0,-2.5,198.0223359105706,52.12,2
1884900,621.5,623.0,2.000000000000001,10.0,-2.5,198.01645465363885,52.12,2
1885000,624.0,625.5,2.000000000000001,10.0,-2.5,197.9373999704052,52.12,2
1885100,625.5,627.0,2.000000000000001,10.0,-2.5,198.0723582885373,52.13,2
1885200,627.5,629.0,2.000000000000001,10.0,-2.5,198.0424431293903,52.13,2
1885300,629.0,630.5,2.000000000000001,10.0,-2.5,198.07460927303023,52.13,2
1885400,634.0,635.5,2.000000000000001,10.0,-2.5,198.24526669075584,52.14,2
1885500,632.0,633.5,2.000000000000001,10.0,-2.5,198.09805938961944,52.14,2
1885600,628.5,630.0,2.000000000000001,10.0,-2.5,198.141932682545,52.14,2
1885700,630.0,631.5,2.000000000000001,10.0,-2.5,197.8956859455845,52.14,2
1885800,633.0,634.5,2.000000000000001,10.0,-2.5,198.0369486645772,52.14,2
1885900,631.5,633.0,2.000000000000001,10.0,-2.5,198.2775498559197,52.15,2
1886000,626.5,628.0,2.000000000000001,10.0,-2.5,198.1790352446784,52.15,2
1886100,621.5,623.0,2.000000000000001,10.0,-2.5,198.0359081251414,52.15,2
1886200,624.5,626.0,2.000000000000001,10.0,-2.5,198.1005824228029,52.16,2
1886300,622.5,624.0,2.000000000000001,10.0,-2.5,198.0158470320094,52.16,2
1886400,620.5,622.0,2.000000000000001,10.0,-2.5,197.8934895495809,52.16,2
1886500,623.5,625.0,2.000000000000001,10.0,-2.5,197.85696346588367,52.16,2
1886600,626.5,628.0,2.000000000000001,10.0,-2.5,198.0833538601272,52.16,2
1886700,626.0,627.5,2.000000000000001,10.0,-2.5,197.9138982714924,52.17,2
1886800,627.5,629.0,2.000000000000001,10.0,-2.5,197.92100970647704,52.17,2
1886900,628.5,630.0,2.000000000000001,10.0,-2.5,197.9431260097373,52.17,2
1887000,628.5,630.0,2.000000000000001,10.0,-2.5,198.0591524639523,52.18,2
1887100,625.5,627.0,2.000000000000001,10.0,-2.5,197.86559557282868,52.18,2
1887200,625.0,626.5,2.000000000000001,10.0,-2.5,197.41429094253547,52.18,2
1887300,628.0,629.5,2.000000000000001,10.0,-2.5,197.49587291503548,52.18,2
1887400,625.0,626.5,2.000000000000001,10.0,-2.5,197.2866155768748,52.18,2
1887500,625.5,627.0,2.000000000000001,10.0,-2.5,197.31200761849,52.19,2
1887600,625.0,626.5,2.000000000000001,10.0,-2.5,197.2665387115241,52.19,2
1887700,624.0,625.5,2.000000000000001,10.0,-2.5,197.2274466935995,52.19,2
1887800,621.0,622.5,2.000000000000001,10.0,-2.5,197.0342977810504,52.2,2
1887900,622.0,623.5,2.000000000000001,10.0,-2.5,197.3119476098089,52.2,2
1888000,625.0,626.5,2.000000000000001,10.0,-2.5,197.5019379790953,52.2,2
1888100,630.5,632.0,2.000000000000001,10.0,-2.5,197.93242857366693,52.2,2
1888200,631.5,633.0,2.000000000000001,10.0,-2.5,197.7840282350557,52.2,2
1888300,636.0,637.5,2.000000000000001,10.0,-2.5,197.86767116631285,52.21,2
1888400,640.0,641.5,2.000000000000001,10.0,-2.5,198.3357177370445,52.21,2
1888500,642.0,643.5,2.000000000000001,10.0,-2.5,198.55373738010107,52.21,2
1888600,640.0,641.5,2.000000000000001,10.0,-2.5,198.4789474402804,52.22,2
1888700,640.5,642.0,2.000000000000001,10.0,-2.5,198.46418332676183,52.22,2
1888800,644.5,646.0,2.000000000000001,10.0,-2.5,198.78509863819687,52.22,2
1888900,647.0,648.5,2.000000000000001,10.0,-2.5,198.87105545065072,52.22,2
1889000,644.5,646.0,2.000000000000001,10.0,-2.5,198.74967363163265,52.22,2
1889100,644.5,646.0,2.000000000000001,10.0,-2.5,198.70630043031275,52.23,2
1889200,642.0,643.5,2.000000000000001,10.0,-2.5,198.55748237212885,52.23,2
1889300,642.0,643.5,2.000000000000001,10.0,-2.5,198.9519832643764,52.23,2
1889400,639.0,640.5,2.000000000000001,10.0,-2.5,198.7481956568145,52.24,2
1889500,636.5,638.0,2.000000000000001,10.0,-2.5,198.6287432430323,52.24,2
1889600,638.0,639.5,2.000000000000001,10.0,-2.5,198.7957495871114,52.24,2
1889700,641.0,642.5,2.000000000000001,10.0,-2.5,198.6973494212984,52.24,2
1889800,637.0,638.5,2.000000000000001,10.0,-2.5,198.6684236177111,52.24,2
1889900,636.5,638.0,2.000000000000001,10.0,-2.5,198.5279730981628,52.25,2
1890000,631.0,632.5,2.000000000000001,10.0,-2.5,198.2526372872577,52.25,2
1890100,636.5,638.0,2.000000000000001,10.0,-2.5,198.5645648143544,52.25,2
1890200,639.5,641.0,2.000000000000001,10.0,-2.5,198.5886173898676,52.26,2
1890300,642.5,644.0,2.000000000000001,10.0,-2.5,198.90493418984943,52.26,2
1890400,644.5,646.0,2.000000000000001,10.0,-2.5,199.05693134263,52.26,2
1890500,646.5,648.0,2.000000000000001,10.0,-2.5,199.1444692476869,52.26,2
1890600,645.0,646.5,2.000000000000001,10.0,-2.5,199.112991456356,52.26,2
1890700,644.0,645.5,2.000000000000001,10.0,-2.5,199.22858064350527,52.27,2
1890800,644.0,645.5,2.000000000000001,10.0,-2.5,199.2178983678396,52.27,2
1890900,645.0,646.5,2.000000000000001,10.0,-2.5,198.9903065995436,52.27,2
1891000,645.5,647.0,2.000000000000001,10.0,-2.5,199.33116498898949,52.28,2
1891100,645.5,647.0,2.000000000000001,10.0,-2.5,199.3663502149605,52.28,2
1891200,642.0,643.5,2.000000000000001,10.0,-2.5,199.24313602195983,52.28,2
1891300,647.5,649.0,2.000000000000001,10.0,-2.5,199.56266004584344,52.28,2
1891400,647.5,649.0,2.000000000000001,10.0,-2.5,199.51091652680856,52.28,2
1891500,650.0,651.5,2.000000000000001,10.0,-2.5,199.68794286970063,52.29,2
1891600,653.0,654.5,2.000000000000001,10.0,-2.5,199.9095189521778,52.29,2
1891700,654.5,656.0,2.000000000000001,10.0,-2.5,200.1280980000375,52.29,2
1891800,649.5,651.0,2.000000000000001,10.0,-2.5,199.8990421193366,52.3,2
1891900,648.0,649.5,2.000000000000001,10.0,-2.5,199.6183475426168,52.3,2
1892000,648.0,649.5,2.000000000000001,10.0,-2.5,199.625225733014,52.3,2
1892100,646.5,648.0,2.000000000000001,10.0,-2.5,199.39531217563777,52.3,2
1892200,647.0,648.5,2.000000000000001,10.0,-2.5,199.57290277661227,52.3,2
1892300,646.5,648.0,2.000000000000001,10.0,-2.5,199.59640311897107,52.31,2
1892400,646.0,648.0,2.000000000000001,10.0,-2.5,199.29790861648507,52.31,2
1892500,650.0,651.5,2.000000000000001,10.0,-2.5,199.5695023726865,52.31,2
1892600,648.5,650.0,2.000000000000001,10.0,-2.5,199.87607928712487,52.32,2
1892700,652.5,654.0,2.000000000000001,10.0,-2.5,200.062063818995,52.32,2
1892800,650.0,651.5,2.000000000000001,10.0,-2.5,199.90390026720644,52.32,2
1892900,649.5,651.0,2.000000000000001,10.0,-2.5,200.0501396798298,52.32,2
1893000,649.5,651.0,2.000000000000001,10.0,-2.5,200.0764211501281,52.32,2
1893100,652.5,654.0,2.000000000000001,10.0,-2.5,200.1991147915325,52.33,2
1893200,651.0,652.5,2.000000000000001,10.0,-2.5,199.88375647398453,52.33,2
1893300,648.0,649.5,2.000000000000001,10.0,-2.5,199.8944093159621,52.33,2
1893400,645.5,647.0,2.000000000000001,10.0,-2.5,199.99590263455653,52.34,2
1893500,645.5,647.0,2.000000000000001,10.0,-2.5,200.32257969928872,52.34,2
1893600,645.5,647.0,2.000000000000001,10.0,-2.5,200.3515974210448,52.34,2
1893700,648.0,649.5,2.000000000000001,10.0,-2.5,200.78503414331965,52.34,2
1893800,649.0,650.5,2.000000000000001,10.0,-2.5,200.65897826922708,52.34,2
1893900,649.0,650.5,2.000000000000001,10.0,-2.5,200.72398055316788,52.35,2
1894000,649.5,651.0,2.000000000000001,10.0,-2.5,200.65735709887105,52.35,2
1894100,649.5,651.0,2.000000000000001,10.0,-2.5,200.687504733063,52.35,2
1894200,651.0,652.5,2.000000000000001,10.0,-2.5,200.87955791366736,52.36,2
1894300,650.5,652.5,1.9000000000000008,10.0,-2.5,200.72957309118584,52.36,2
1894400,652.0,653.5,1.9000000000000008,10.0,-2.5,200.52734552926412,52.36,2
1894500,655.0,656.5,1.9000000000000008,10.0,-2.5,200.5424557305798,52.36,2
1894600,654.0,655.5,1.9000000000000008,10.0,-2.5,200.70499475253752,52.36,2
1894700,652.0,653.5,1.9000000000000008,10.0,-2.5,200.6667523012769,52.37,2
1894800,648.5,650.0,1.9000000000000008,10.0,-2.5,200.6448592380628,52.37,2
1894900,647.5,649.0,1.9000000000000008,10.0,-2.5,200.5972953446408,52.37,2
1895000,645.0,646.5,1.9000000000000008,10.0,-2.5,200.55723288553173,52.38,2
1895100,647.0,648.5,1.9000000000000008,10.0,-2.5,200.51404012281617,52.38,2
1895200,651.0,652.5,1.9000000000000008,10.0,-2.5,200.82207921404307,52.38,2
1895300,652.5,654.0,1.9000000000000008,10.0,-2.5,200.6217818915892,52.38,2
1895400,654.0,655.5,1.9000000000000008,10.0,-2.5,200.6727660273944,52.38,2
1895500,659.0,660.5,1.9000000000000008,10.0,-2.5,200.83987399229235,52.39,2
1895600,658.5,660.0,1.9000000000000008,10.0,-2.5,200.82853473831105,52.39,2
1895700,653.5,655.0,1.9000000000000008,10.0,-2.5,200.779289463618,52.39,2
1895800,650.5,652.0,1.9000000000000008,10.0,-2.5,200.79664299153708,52.4,2
1895900,650.5,652.0,1.9000000000000008,10.0,-2.5,200.8549828022048,52.4,2
1896000,654.5,656.0,1.9000000000000008,10.0,-2.5,200.8852743472181,52.4,2
1896100,657.0,658.5,1.9000000000000008,10.0,-2.5,201.1880700009372,52.4,2
1896200,661.5,663.0,1.9000000000000008,10.0,-2.5,201.31825564011112,52.4,2
1896300,659.5,661.0,1.9000000000000008,10.0,-2.5,201.29515163783103,52.41,2
1896400,657.0,658.5,1.9000000000000008,10.0,-2.5,201.1220522256404,52.41,2
1896500,659.5,661.0,1.9000000000000008,10.0,-2.5,201.1576026720913,52.41,2
1896600,656.5,658.0,1.9000000000000008,10.0,-2.5,200.81021484374003,52.42,2
1896700,659.0,660.5,1.9000000000000008,10.0,-2.5,200.95677456399767,52.42,2
1896800,654.5,656.0,1.9000000000000008,10.0,-2.5,200.58538059715644,52.42,2
1896900,654.5,656.0,1.9000000000000008,10.0,-2.5,200.55003400589283,52.42,2
1897000,655.0,656.5,1.9000000000000008,10.0,-2.5,200.62945306770013,52.42,2
1897100,658.0,659.5,1.9000000000000008,10.0,-2.5,200.7168452412048,52.43,2
1897200,661.5,663.0,1.9000000000000008,10.0,-2.5,200.8790854051704,52.43,2
1897300,662.0,663.5,1.9000000000000008,10.0,-2.5,201.24346135867108,52.43,2
1897400,660.5,662.0,1.9000000000000008,10.0,-2.5,201.2101948477208,52.44,2
1897500,655.5,657.0,1.9000000000000008,10.0,-2.5,201.03279918914944,52.44,2
1897600,653.5,655.0,1.9000000000000008,10.0,-2.5,200.97674641884737,52.44,2
1897700,653.0,654.5,1.9000000000000008,10.0,-2.5,200.878632410575,52.44,2
1897800,652.5,654.0,1.9000000000000008,10.0,-2.5,200.6640455925179,52.44,2
1897900,658.0,659.5,1.9000000000000008,10.0,-2.5,200.89638936631005,52.45,2
1898000,658.0,659.5,1.9000000000000008,10.0,-2.5,200.9578210561039,52.45,2
1898100,656.0,657.5,1.9000000000000008,10.0,-2.5,200.915876561584,52.45,2
1898200,659.5,661.0,1.9000000000000008,10.0,-2.5,201.01891878430152,52.46,2
1898300,659.5,661.0,1.9000000000000008,10.0,-2.5,201.11876252619376,52.46,2
1898400,658.5,660.0,1.9000000000000008,10.0,-2.5,201.1824523696411,52.46,2
1898500,663.0,664.5,1.9000000000000008,10.0,-2.5,201.22119913641427,52.46,2
1898600,662.0,663.5,1.9000000000000008,10.0,-2.5,201.06904759193984,52.46,2
1898700,660.5,662.0,1.9000000000000008,10.0,-2.5,200.7551767811504,52.47,2
1898800,665.0,666.5,1.9000000000000008,10.0,-2.5,200.84125781545805,52.47,2
1898900,664.0,665.5,1.9000000000000008,10.0,-2.5,200.8670075724324,52.47,2
1899000,659.5,661.0,1.9000000000000008,10.0,-2.5,200.7117303768076,52.48,2
1899100,659.0,660.5,1.9000000000000008,10.0,-2.5,200.68802609096585,52.48,2
1899200,654.5,656.0,1.8000000000000007,10.0,-2.5,200.4506454276504,52.48,2
1899300,650.5,652.0,1.8000000000000007,10.0,-2.5,200.29685427476852,52.48,2
1899400,647.0,648.5,1.8000000000000007,10.0,-2.5,200.03465514394463,52.48,2
1899500,645.5,647.0,1.8000000000000007,10.0,-2.5,199.783557100306,52.49,2
1899600,643.5,645.0,1.8000000000000007,10.0,-2.5,199.748221226762,52.49,2
1899700,641.5,643.0,1.8000000000000007,10.0,-2.5,199.6011353134442,52.49,2
1899800,643.0,644.5,1.8000000000000007,10.0,-2.5,199.6643292014761,52.5,2
1899900,640.0,641.5,1.8000000000000007,10.0,-2.5,199.64806745818493,52.5,2
1900000,637.0,638.5,1.8000000000000007,10.0,-2.5,199.4957231219377,52.5,2
1900100,643.0,644.5,1.8000000000000007,10.0,-2.5,199.5806897397616,52.5,2
1900200,643.0,644.5,1.8000000000000007,10.0,-2.5,199.69540917536497,52.5,2
1900300,641.0,642.5,1.8000000000000007,10.0,-2.5,199.5474343431956,52.51,2
1900400,643.0,644.5,1.8000000000000007,10.0,-2.5,199.62419205011813,52.51,2
1900500,640.0,641.5,1.8000000000000007,10.0,-2.5,199.5199272476232,52.51,2
1900600,642.0,643.5,1.8000000000000007,10.0,-2.5,199.6946086879693,52.52,2
1900700,643.0,644.5,1.8000000000000007,10.0,-2.5,199.65931665809532,52.52,2
1900800,641.0,642.5,1.8000000000000007,10.0,-2.5,199.5732503346493,52.52,2
1900900,639.5,641.0,1.8000000000000007,10.0,-2.5,199.3321817534262,52.52,2
1901000,638.0,639.5,1.8000000000000007,10.0,-2.5,199.5627239027669,52.52,2
1901100,634.5,636.0,1.8000000000000007,10.0,-2.5,199.29148924119647,52.53,2
1901200,632.0,633.5,1.8000000000000007,10.0,-2.5,199.2563958882536,52.53,2
1901300,635.5,637.0,1.8000000000000007,10.0,-2.5,199.53176424141424,52.53,2
1901400,635.0,636.5,1.8000000000000007,10.0,-2.5,199.35775520865448,52.54,2
1901500,634.5,636.0,1.8000000000000007,10.0,-2.5,198.9079562130033,52.54,2
1901600,631.0,632.5,1.8000000000000007,10.0,-2.5,198.8509726093788,52.54,2
1901700,629.0,630.5,1.8000000000000007,10.0,-2.5,198.7184322318716,52.54,2
1901800,628.5,630.0,1.8000000000000007,10.0,-2.5,198.5946018528978,52.54,2
1901900,623.0,624.5,1.8000000000000007,10.0,-2.5,198.412105816711,52.55,2
1902000,624.0,625.5,1.8000000000000007,10.0,-2.5,198.35521592763132,52.55,2
1902100,627.0,628.5,1.8000000000000007,10.0,-2.5,198.72834982208903,52.55,2
1902200,630.5,632.0,1.8000000000000007,10.0,-2.5,198.941372361584,52.56,2
1902300,633.0,634.5,1.8000000000000007,10.0,-2.5,199.04397037492723,52.56,2
1902400,631.0,632.5,1.8000000000000007,10.0,-2.5,198.83412822322447,52.56,2
1902500,631.0,632.5,1.8000000000000007,10.0,-2.5,198.70887220079905,52.56,2
1902600,631.5,633.0,1.8000000000000007,10.0,-2.5,198.6478343708182,52.56,2
1902700,632.0,633.5,1.8000000000000007,10.0,-2.5,198.518240360941,52.57,2
1902800,634.5,636.0,1.8000000000000007,10.0,-2.5,198.7523108646692,52.57,2
1902900,632.0,633.5,1.8000000000000007,10.0,-2.5,198.5300647622933,52.57,2
1903000,635.0,636.5,1.8000000000000007,10.0,-2.5,198.84297803120225,52.58,2
1903100,638.0,639.5,1.8000000000000007,10.0,-2.5,199.0377627076917,52.58,2
1903200,640.0,641.5,1.8000000000000007,10.0,-2.5,199.2061697094389,52.58,2
1903300,638.5,640.0,1.8000000000000007,10.0,-2.5,199.15579715346644,52.58,2
1903400,640.5,642.0,1.8000000000000007,10.0,-2.5,199.4832727191641,52.58,2
1903500,638.5,640.0,1.8000000000000007,10.0,-2.5,199.3771627781152,52.59,2
1903600,638.5,640.0,1.8000000000000007,10.0,-2.5,199.60213905297644,52.59,2
1903700,633.5,635.0,1.8000000000000007,10.0,-2.5,199.3439310880692,52.59,2
1903800,635.5,637.0,1.8000000000000007,10.0,-2.5,199.3965969590421,52.6,2
1903900,633.0,634.5,1.8000000000000007,10.0,-2.5,199.3883050446321,52.6,2
1904000,631.0,632.5,1.8000000000000007,10.0,-2.5,199.38966325071263,52.6,2
1904100,637.5,639.0,1.8000000000000007,10.0,-2.5,199.66637501032508,52.6,2
1904200,638.0,639.5,1.8000000000000007,10.0,-2.5,199.76959333411807,52.6,2
1904300,635.0,636.5,1.8000000000000007,10.0,-2.5,199.7667466281692,52.61,2
1904400,637.5,639.0,1.8000000000000007,10.0,-2.5,199.7646441956066,52.61,2
1904500,638.0,639.5,1.8000000000000007,10.0,-2.5,199.68244017423805,52.61,2
1904600,638.0,639.5,1.8000000000000007,10.0,-2.5,199.4940232317524,52.62,2
1904700,639.0,640.5,1.8000000000000007,10.0,-2.5,199.64769736655043,52.62,2
1904800,639.5,641.0,1.8000000000000007,10.0,-2.5,199.55256183668632,52.62,2
1904900,641.5,643.0,1.8000000000000007,10.0,-2.5,199.493234161449,52.62,2
1905000,640.0,641.5,1.8000000000000007,10.0,-2.5,199.3123719030821,52.62,2
1905100,637.5,639.0,1.8000000000000007,10.0,-2.5,199.0129371805236,52.63,2
1905200,641.0,642.5,1.8000000000000007,10.0,-2.5,198.9806632858388,52.63,2
1905300,640.5,642.5,1.8000000000000007,10.0,-2.5,198.9674858448178,52.63,2
1905400,636.5,638.0,1.8000000000000007,10.0,-2.5,198.6934737718725,52.64,2
1905500,638.0,639.5,1.8000000000000007,10.0,-2.5,198.7053914835504,52.64,2
1905600,636.0,637.5,1.8000000000000007,10.0,-2.5,198.66234089990687,52.64,2
1905700,638.5,640.0,1.8000000000000007,10.0,-2.5,198.67382106642776,52.64,2
1905800,642.0,643.5,1.8000000000000007,10.0,-2.5,198.6829813442025,52.64,2
1905900,642.5,644.0,1.8000000000000007,10.0,-2.5,198.5842701826597,52.65,2
1906000,643.5,645.0,1.8000000000000007,10.0,-2.5,198.5701166072792,52.65,2
1906100,645.5,647.0,1.8000000000000007,10.0,-2.5,198.69988009550943,52.65,2
1906200,645.0,647.0,1.8000000000000007,10.0,-2.5,198.7270254490928,52.66,2
1906300,646.0,647.5,1.8000000000000007,10.0,-2.5,198.70692807890225,52.66,2
1906400,644.5,646.0,1.8000000000000007,10.0,-2.5,198.68161352608263,52.66,2
1906500,647.5,649.0,1.8000000000000007,10.0,-2.5,198.77733675361452,52.66,2
1906600,647.5,649.0,1.8000000000000007,10.0,-2.5,198.80997633011268,52.66,2
1906700,648.5,650.0,1.8000000000000007,10.0,-2.5,198.99329219734224,52.67,2
1906800,646.5,648.0,1.8000000000000007,10.0,-2.5,198.8366151512685,52.67,2
1906900,645.0,646.5,1.8000000000000007,10.0,-2.5,198.3210925838477,52.67,2
1907000,649.0,650.5,1.8000000000000007,10.0,-2.5,198.6072233010872,52.68,2
1907100,647.0,648.5,1.8000000000000007,10.0,-2.5,198.457036500851,52.68,2
1907200,647.0,648.5,1.8000000000000007,10.0,-2.5,198.3082584558128,52.68,2
1907300,646.0,647.5,1.8000000000000007,10.0,-2.5,198.3230530252984,52.68,2
1907400,645.5,647.5,1.8000000000000007,10.0,-2.5,198.06052258985864,52.68,2
1907500,642.0,643.5,1.8000000000000007,10.0,-2.5,198.0239051436476,52.69,2
1907600,643.0,644.5,1.8000000000000007,10.0,-2.5,198.17933447728012,52.69,2
1907700,643.0,644.5,1.8000000000000007,10.0,-2.5,198.1851071302496,52.69,2
1907800,643.0,644.5,1.8000000000000007,10.0,-2.5,198.20307165713072,52.7,2
1907900,646.0,647.5,1.8000000000000007,10.0,-2.5,198.42752675517,52.7,2
1908000,644.0,645.5,1.8000000000000007,10.0,-2.5,198.3675377719677,52.7,2
1908100,644.0,646.0,1.8000000000000007,10.0,-2.5,198.61710293595823,52.7,2
1908200,642.5,644.0,1.8000000000000007,10.0,-2.5,198.48900449447007,52.7,2
1908300,646.5,648.0,1.8000000000000007,10.0,-2.5,198.6029079653292,52.71,2
1908400,644.5,646.0,1.8000000000000007,10.0,-2.5,198.37589004523903,52.71,2
1908500,644.0,645.5,1.8000000000000007,10.0,-2.5,198.2078919574633,52.71,2
1908600,645.0,646.5,1.8000000000000007,10.0,-2.5,198.2984056814516,52.72,2
